	id	Area	Population	Per_capita_personal_income
861	28041	Greene, MS	0.100167348889798	-0.0470921191938771
862	37079	Greene, NC	0.0993572607344375	0.0336572591069426
863	36039	Greene, NY	0.111181001050092	0.037845693447345
864	39057	Greene, OH	0.0107908080965258	-0.0963342038121208
865	42059	Greene, PA	0.00693902526191281	-0.109490633109615
866	47059	Greene, TN	0.0947081100639746	0.0112838696659545
867	51079	Greene, VA	0.122521805754618	0.0636683628582473
868	21089	Greenup, KY	0.115931628972065	0.00731251841414227
869	45045	Greenville, SC	0.0868587187533891	0.0258654207213469
870	20073	Greenwood, KS	-0.191649794230131	-0.30440567711676
871	45047	Greenwood, SC	0.0999931761179245	0.0192130166402313
872	40055	Greer, OK	-0.46735933243353	-0.642716531154716
873	48183	Gregg, TX	0.12091029623631	-0.0634478029400259
874	46053	Gregory, SD	-0.24433010918369	-0.316046668394201
875	28043	Grenada, MS	-0.00637830826750252	-0.136901929531329
876	38039	Griggs, ND	-0.0293835733519709	-0.205734696197778
877	48185	Grimes, TX	-0.361875515928345	-0.380257969903794
878	19075	Grundy, IA	-0.00764353563267395	-0.172473223361372
879	17063	Grundy, IL	0.0569625170920494	-0.0899258268218158
880	29079	Grundy, MO	-0.072082631806525	-0.229786203564018
881	47061	Grundy, TN	0.0473695842551869	-0.0265182358500553
882	48187	Guadalupe, TX	-0.409076436225272	-0.574347948670884
883	39059	Guernsey, OH	-0.0031895632003236	-0.118297917119878
884	37081	Guilford, NC	0.0869866087386419	0.026653752018641
885	12045	Gulf, FL	0.120418748369307	0.0862835576395429
886	19077	Guthrie, IA	-0.0112463372767245	-0.173681704751507
887	13135	Gwinnett, GA	0.0876815653669192	0.000587763062840363
888	13137	Habersham, GA	0.0802036010159768	0.0180330612593775
889	1065	Hale, AL	0.072274792138467	-0.0555003949940356
890	37083	Halifax, NC	0.11985625614151	0.0295965658548947
891	51083	Halifax, VA	0.106009694892653	0.00671295197830246
892	13139	Hall, GA	0.0762785055716471	0.0099747923948077
893	31079	Hall, NE	-0.239215851947975	-0.300245443856193
894	47063	Hamblen, TN	0.103866422355942	-0.0161266704055035
895	12047	Hamilton, FL	0.062962613828738	-0.0151395031277709
896	19079	Hamilton, IA	-0.0167533440861312	-0.18662473165801
897	17065	Hamilton, IL	-0.00578052572630472	-0.111191139558823
898	18057	Hamilton, IN	-0.020576787728203	-0.134435499342784
899	31081	Hamilton, NE	-0.193736557170186	-0.287063235727991
900	36041	Hamilton, NY	0.137348410956843	0.0423432770672656
901	39061	Hamilton, OH	0.0146941880263758	-0.0919431799607192
902	47065	Hamilton, TN	0.0571017297184198	-0.0177790825084551
903	48193	Hamilton, TX	-0.480417419318198	-0.641366924885391
904	46057	Hamlin, SD	-0.0701969532925998	-0.237929853100757
905	25013	Hampden, MA	0.0880601321436294	0.0315417952731809
906	25015	Hampshire, MA	0.0869472276675107	0.0245307709532925
907	54027	Hampshire, WV	0.0989476511909011	0.00249832389710614
908	45049	Hampton, SC	0.106783156953461	0.0227614695887566
909	13141	Hancock, GA	0.100819014045273	0.00929436332019895
910	19081	Hancock, IA	0.00696461146572624	-0.160098601375327
911	17067	Hancock, IL	-0.0152847760667116	-0.148768073161957
912	18059	Hancock, IN	-0.0318203296923522	-0.144303683037008
913	21091	Hancock, KY	0.0157831986837651	-0.0732068238804234
914	23009	Hancock, ME	0.178107898088833	0.149708050789726
915	28045	Hancock, MS	0.101243586754166	-0.0215737699666774
916	39063	Hancock, OH	0.0643616216146625	-0.0558955050441291
917	47067	Hancock, TN	0.0415629749309716	-0.0552600618675863
918	54029	Hancock, WV	0.107045559928622	-0.0263895862547622
919	46059	Hand, SD	-0.220144716841633	-0.322650770517784
920	51085	Hanover, VA	0.123215571944226	0.01651549124069
921	46061	Hanson, SD	-0.143174721895497	-0.275036801625189
922	13143	Haralson, GA	0.0990771912559747	-0.00172266937119148
923	12049	Hardee, FL	-0.0835212650319915	-0.108964539557407
924	47069	Hardeman, TN	0.0673406855183489	-0.0589070049572032
925	48197	Hardeman, TX	-0.387783692919303	-0.587078834877695
926	19083	Hardin, IA	-0.0101480532132447	-0.177119355667364
927	17069	Hardin, IL	-0.0166044178163233	-0.121431059035934
928	21093	Hardin, KY	0.0550676552148672	-0.0137201626069411
929	39065	Hardin, OH	0.0428819115669132	-0.0794964988151214
930	47071	Hardin, TN	0.0903901347357092	-0.0417407634390735
931	48199	Hardin, TX	0.0572285553146514	-0.136736526042411
932	54031	Hardy, WV	0.0645267489652008	-0.0367828816857868
933	24025	Harford, MD	0.120160375939696	0.0645643938857545
934	21095	Harlan, KY	0.0500479486762779	-0.0231152175935787
935	31083	Harlan, NE	-0.489048610057557	-0.527077433479436
936	40057	Harmon, OK	-0.343293239996093	-0.554556154493909
937	37085	Harnett, NC	0.105219901990669	0.0289291414481554
938	20077	Harper, KS	-0.519366556688712	-0.531004835648434
939	40059	Harper, OK	-0.379038539442564	-0.5718124237812
940	13145	Harris, GA	0.101454534311879	0.0029629101319848
941	48201	Harris, TX	-0.217898644960955	-0.324169993371517
942	19085	Harrison, IA	-0.0298128719786089	-0.183782308201511
943	18061	Harrison, IN	0.0519185319865321	-0.0352178369307523
944	21097	Harrison, KY	-0.00187082230976954	-0.0983655573812374
945	29081	Harrison, MO	-0.072439535718276	-0.231785955855599
946	28047	Harrison, MS	0.101993509982672	-0.0186520049899211
947	39067	Harrison, OH	0.0352132863868735	-0.0887858346613817
948	48203	Harrison, TX	0.0543679771483259	-0.130448362541251
949	54033	Harrison, WV	0.0273710511702745	-0.0896245039891117
950	13147	Hart, GA	0.103158239732489	0.0037916240895095
951	21099	Hart, KY	0.0372623553095048	-0.0485627018410429
952	9003	Hartford, CT	0.119850140918023	0.0898686325739819
953	20079	Harvey, KS	-0.281393391900408	-0.327988678400122
954	40061	Haskell, OK	-0.0935834102362383	-0.213137500306357
955	48207	Haskell, TX	-0.330883501558555	-0.548452227973466
956	47073	Hawkins, TN	0.0706490066131356	-0.0355810148415452
957	48209	Hays, TX	-0.469828702945169	-0.563459969297401
958	37087	Haywood, NC	0.0565007184787147	0.0149094688718903
959	47075	Haywood, TN	-0.011760739674801	-0.114451169112058
960	13149	Heard, GA	0.110552552617795	0.00784221157886344
961	5057	Hempstead, AR	0.0507821900757395	-0.100993130167574
962	17071	Henderson, IL	-0.00548573521959705	-0.143004746173665
963	21101	Henderson, KY	0.0381978909546381	-0.0558902863704844
964	37089	Henderson, NC	0.0556962874254874	-0.0158875500183551
965	47077	Henderson, TN	0.10930504937036	-0.016288256427308
966	48213	Henderson, TX	-0.337350315248013	-0.351341821134123
967	18063	Hendricks, IN	0.00241730633901893	-0.107617981030336
968	12051	Hendry, FL	-0.0884251977724538	-0.104723592319934
969	27053	Hennepin, MN	0.0104350502905184	-0.145030885713028
970	51087	Henrico, VA	0.119847683766311	0.0235820377804705
971	1067	Henry, AL	0.122841687467464	0.00123187265981373
972	13151	Henry, GA	0.099580633762469	0.0256653327149488
973	19087	Henry, IA	-0.0180684116638079	-0.158282351806826
974	17073	Henry, IL	0.0327985081374211	-0.106734087154024
975	18065	Henry, IN	-0.0439709769432949	-0.165813908644307
976	21103	Henry, KY	-0.0121968343890914	-0.116104169754069
977	29083	Henry, MO	-0.0719367871705102	-0.217905138983635
978	39069	Henry, OH	0.0158960288895988	-0.106464133781198
979	47079	Henry, TN	0.0358109108423663	-0.0825759515420411
980	36043	Herkimer, NY	0.114271368894185	0.0265239479768282
981	12053	Hernando, FL	0.0206558348610637	-0.0582946219793314
982	37091	Hertford, NC	0.119292467180765	0.022264691397434
983	21105	Hickman, KY	-0.0258096299183869	-0.127741396829377
984	47081	Hickman, TN	0.0611072647642084	-0.070348373920131
985	29085	Hickory, MO	-0.124854588757241	-0.26163729295653
986	48215	Hidalgo, TX	-0.162030789486264	-0.306741085258108
987	39071	Highland, OH	0.0467489854010479	-0.0372587946286168
988	51091	Highland, VA	0.029080298556537	-0.0847143531669498
989	12055	Highlands, FL	-0.146600664286635	-0.159929897955659
990	48217	Hill, TX	-0.50938404876941	-0.581090089452399
991	12057	Hillsborough, FL	-0.0148556999662426	-0.0701621096621768
992	33011	Hillsborough, NH	0.0714336337699715	-0.00603955898604014
993	26059	Hillsdale, MI	0.0298212531555564	-0.0993873852012888
994	28049	Hinds, MS	-0.0941486187479231	-0.221114641552142
995	39073	Hocking, OH	0.098355825495174	-0.0370993763932785
996	20083	Hodgeman, KS	-0.432314133529769	-0.581612707329423
997	37093	Hoke, NC	0.106298064141147	0.0352537846236158
998	12059	Holmes, FL	0.100026248355074	-0.00930032988766705
999	28051	Holmes, MS	-0.0319966638894389	-0.159025287770752
1000	39075	Holmes, OH	0.0321680016739025	-0.0759173961849557
1001	29087	Holt, MO	-0.0240545410411633	-0.16507387791308
1002	31089	Holt, NE	-0.190483575001877	-0.268661740909612
1003	48221	Hood, TX	-0.508787728339261	-0.639717290665167
1004	21107	Hopkins, KY	0.00974184797038191	-0.0890403227491157
1005	48223	Hopkins, TX	-0.242553740719333	-0.296980915760417
1006	45051	Horry, SC	0.0899296318013449	0.00153553492050773
1007	5059	Hot Spring, AR	0.108680938924587	-0.0658993984586111
1008	26061	Houghton, MI	0.141155074754967	0.016237358619442
1009	1069	Houston, AL	0.123995688462901	0.00578464656370681
1010	13153	Houston, GA	0.107348706464081	-0.0139852792119038
1011	27055	Houston, MN	-0.00871163361730143	-0.175816312968775
1012	47083	Houston, TN	-0.030048434190234	-0.127466074952055
1013	48225	Houston, TX	-0.133689577901465	-0.238747962289897
1014	5061	Howard, AR	0.109876357742975	-0.0502824284657107
1015	19089	Howard, IA	0.0180191713048274	-0.139020500828263
1016	18067	Howard, IN	-0.0139699196095531	-0.137578935490317
1017	24027	Howard, MD	0.113327272786583	0.0155030372362086
1018	29089	Howard, MO	-0.0755711576220114	-0.218582488594284
1019	31093	Howard, NE	-0.183420622809313	-0.249525550394948
1020	29091	Howell, MO	0.0920258685707347	-0.0694403201430915
1021	27057	Hubbard, MN	0.0508675276262411	-0.112915915809358
1022	34017	Hudson, NJ	0.105685588495716	0.0809476398541691
1023	40063	Hughes, OK	-0.147103814647081	-0.222031303394939
1024	46065	Hughes, SD	-0.396601653224707	-0.454814142681338
1025	19091	Humboldt, IA	-0.00830850659805293	-0.175918151374614
1026	28053	Humphreys, MS	-0.10907310980493	-0.232360258518086
1027	47085	Humphreys, TN	-0.0236780336891504	-0.129692197168614
1028	48231	Hunt, TX	-0.332035334117423	-0.347874559100816
1029	34019	Hunterdon, NJ	0.0760055197890901	-0.00139108322549975
1030	42061	Huntingdon, PA	0.0833791843648946	-0.0125771912440968
1031	18069	Huntington, IN	-0.0138503050301387	-0.159253329485521
1032	26063	Huron, MI	0.128578481826364	0.0149616759954738
1033	39077	Huron, OH	0.02257896558354	-0.0877292172215131
1034	46067	Hutchinson, SD	-0.189692979692381	-0.293614759175608
1035	37095	Hyde, NC	0.083519361620614	0.0369627836567634
1036	46069	Hyde, SD	-0.336557852621154	-0.416995569277931
1037	22045	Iberia, LA	-0.104097264916466	-0.235981292617819
1038	22047	Iberville, LA	-0.0554289687430659	-0.177456186896146
1039	19093	Ida, IA	-0.0281629814528562	-0.19856949807486
1040	5063	Independence, AR	0.00956573266296501	-0.13189140197982
1041	12061	Indian River, FL	0.0150898016316598	-0.0364868994362367
1042	42063	Indiana, PA	0.114987515510323	0.0220960365045875
1043	26065	Ingham, MI	0.0538259175275568	-0.0621678560158122
1044	26067	Ionia, MI	-0.0184097258747974	-0.157657823793032
1045	26069	Iosco, MI	0.0844568880070091	-0.0517862453107433
1046	19095	Iowa, IA	0.00753476453671764	-0.154486985243132
1047	55049	Iowa, WI	0.00193462772052277	-0.154266206136182
1048	37097	Iredell, NC	0.119513953690211	0.0156095879687541
1049	26071	Iron, MI	0.143859686734624	-0.00485563023682889
1050	29093	Iron, MO	0.0977360213873812	-0.0794695296453866
1051	55051	Iron, WI	0.132602714629282	-0.00601382304040798
1052	17075	Iroquois, IL	0.0565213350385654	-0.0888821386455405
1053	13155	Irwin, GA	0.127410186785081	0.00899512990554929
1054	26073	Isabella, MI	0.0525213822750572	-0.0733323321151794
1055	27059	Isanti, MN	0.0337939531525242	-0.100856833842842
1056	28055	Issaquena, MS	-0.114853364363565	-0.242958488645927
1057	27061	Itasca, MN	0.0569343458501546	-0.104549327208408
1058	28057	Itawamba, MS	0.0593615224958577	-0.0623012920006178
1059	5065	Izard, AR	0.0308533326579168	-0.130133666316329
1060	48237	Jack, TX	-0.539468021083837	-0.63892183976098
1061	1071	Jackson, AL	0.0312804299740344	-0.0621156547158672
1062	5067	Jackson, AR	-0.0235765511708538	-0.137031198857468
1063	12063	Jackson, FL	0.10876250992525	-0.00577305085391733
1064	13157	Jackson, GA	0.101699369058121	0.00772695229268017
1065	19097	Jackson, IA	0.0371320304432063	-0.092493139315344
1066	17077	Jackson, IL	-0.00109880146650465	-0.111905450021531
1067	18071	Jackson, IN	-0.00181201866367442	-0.117711890668146
1068	20085	Jackson, KS	-0.0755374112104751	-0.219356673467934
1069	21109	Jackson, KY	0.0980869117706455	-0.00591765148214363
1070	22049	Jackson, LA	0.0386483605059356	-0.133766161129507
1071	26075	Jackson, MI	0.0176388713354025	-0.102292808467021
1072	27063	Jackson, MN	-0.00726734481530544	-0.175695857201353
1073	29095	Jackson, MO	-0.0811533176162458	-0.238312023242739
1074	28059	Jackson, MS	0.105664289695841	-0.0132108934817208
1075	37099	Jackson, NC	0.0418154716262535	0.0239149301561323
1076	39079	Jackson, OH	0.0741848047486644	-0.0490041404642616
1077	40065	Jackson, OK	-0.406740896731419	-0.596421429357783
1078	47087	Jackson, TN	0.0871111998685499	-0.0267295373579124
1079	48239	Jackson, TX	-0.290448339080023	-0.298172431866087
1080	55053	Jackson, WI	0.0153978637126138	-0.139809273469066
1081	54035	Jackson, WV	0.0137509288605211	-0.0943132009534347
1082	13159	Jasper, GA	0.104040637735676	0.02152412120211
1083	19099	Jasper, IA	-0.0163106585498017	-0.175440184142999
1084	17079	Jasper, IL	-0.0288604827299295	-0.14687462455006
1085	18073	Jasper, IN	0.0257330613012976	-0.104001646846315
1086	29097	Jasper, MO	-0.0437867340389856	-0.178779730653608
1087	28061	Jasper, MS	0.0716268794889368	-0.065351757914335
1088	45053	Jasper, SC	0.0919113395327089	0.0361444176241905
1089	48241	Jasper, TX	-0.0233821598973813	-0.187079296483382
1090	18075	Jay, IN	-0.00634546171879369	-0.139746985425539
1091	13161	Jeff Davis, GA	0.0944264056980451	0.013556666523638
1092	22053	Jefferson Davis, LA	-0.115427524806936	-0.245216569289756
1093	28065	Jefferson Davis, MS	0.0965748619703322	-0.0706915589870112
1094	1073	Jefferson, AL	0.0620942838158369	-0.0273837522403357
1095	5069	Jefferson, AR	-0.00615746750203883	-0.138045710392272
1096	12065	Jefferson, FL	0.10159604894715	-0.00693434393752035
1097	13163	Jefferson, GA	0.126543793400335	0.0195779704498007
1098	19101	Jefferson, IA	-0.013882925371056	-0.158242423861733
1099	17081	Jefferson, IL	-0.0135767622259139	-0.12420100922439
1100	18077	Jefferson, IN	-0.0457721624755936	-0.163784040482175
1101	20087	Jefferson, KS	-0.0646027154689932	-0.212388051257503
1102	21111	Jefferson, KY	0.0360345065161001	-0.0477410746632269
1103	22051	Jefferson, LA	-0.0634425616541977	-0.169818128355736
1104	29099	Jefferson, MO	-0.0887394519033643	-0.223663216165129
1105	28063	Jefferson, MS	0.0150948552698456	-0.0843905852570322
1106	31095	Jefferson, NE	-0.124296195957164	-0.219545541583779
1107	36045	Jefferson, NY	0.107116892216659	0.0150542608948603
1108	39081	Jefferson, OH	0.0576028384824356	-0.0717110978207741
1109	40067	Jefferson, OK	-0.558983668673876	-0.589213173521079
1110	42065	Jefferson, PA	0.120758461431375	0.0224444335976424
1111	47089	Jefferson, TN	0.0777875306075166	-0.0175563631024294
1112	48245	Jefferson, TX	-0.17610934069579	-0.321825339375629
1113	55055	Jefferson, WI	-0.0087801683567601	-0.153714645316412
1114	54037	Jefferson, WV	0.0825685805117711	-0.0153693268331409
1115	13165	Jenkins, GA	0.122185780021253	0.0108879465576954
1116	18079	Jennings, IN	-0.0336030545216386	-0.14968082932357
1117	46073	Jerauld, SD	-0.17240015949742	-0.286683847389306
1118	17083	Jersey, IL	-0.0880317715595172	-0.23060737933353
1119	21113	Jessamine, KY	0.0551712596435905	-0.0133700234635113
1120	20089	Jewell, KS	-0.343143208735943	-0.36858570125896
1121	48247	Jim Hogg, TX	-0.163353892970998	-0.306398233818976
1122	48249	Jim Wells, TX	-0.222858435469644	-0.395678937614175
1123	17085	Jo Daviess, IL	0.0229430260664558	-0.116914472107305
1124	5071	Johnson, AR	0.117349284319214	-0.0420265673864704
1125	13167	Johnson, GA	0.130468011114816	0.00792256467743102
1126	19103	Johnson, IA	0.010251519393907	-0.139401952468255
1127	17087	Johnson, IL	-0.0287685748075069	-0.135682836663838
1128	18081	Johnson, IN	-0.015313138014166	-0.12432941458657
1129	20091	Johnson, KS	-0.0576707924132454	-0.214071675253009
1130	21115	Johnson, KY	0.0567709695844867	-0.0317938238072536
1131	29101	Johnson, MO	-0.069479005730406	-0.231031084961514
1132	31097	Johnson, NE	-0.0657649211083279	-0.191654498414429
1133	47091	Johnson, TN	0.069883381922214	-0.0026658310945411
1134	48251	Johnson, TX	-0.552262198821586	-0.62688972117094
1135	37101	Johnston, NC	0.114412854603001	0.0284047036803792
1136	40069	Johnston, OK	-0.292549438406102	-0.341377755139095
1137	13169	Jones, GA	0.103053208167298	0.00166922923273072
1138	19105	Jones, IA	0.000770003443876011	-0.152848780742243
1139	28067	Jones, MS	0.10788831709509	-0.0462049760763488
1140	37103	Jones, NC	0.0845510701517416	0.0279945978195237
1141	48253	Jones, TX	-0.301951679267205	-0.51449197859606
1142	55057	Juneau, WI	-0.00494085637119268	-0.151141417167689
1143	42067	Juniata, PA	0.0711550290985636	-0.0214797032820617
1144	26077	Kalamazoo, MI	0.0132855394241451	-0.124249858815255
1145	26079	Kalkaska, MI	0.0989318925736746	-0.0375285218177714
1146	27065	Kanabec, MN	0.0400569867564584	-0.116322416954964
1147	54039	Kanawha, WV	0.0733315530233383	-0.0327293133115854
1148	27067	Kandiyohi, MN	0.0281408068665796	-0.140129666254613
1149	17089	Kane, IL	0.0513292706872408	-0.0756930613376314
1150	17091	Kankakee, IL	0.0454573866764889	-0.0933215137133745
1151	48255	Karnes, TX	-0.316009759455663	-0.492053789860332
1152	48257	Kaufman, TX	-0.440275530926806	-0.442838353093136
1153	40071	Kay, OK	-0.301267851581713	-0.339817360414054
1154	31099	Kearney, NE	-0.376295410949198	-0.404576964342725
1155	28069	Kemper, MS	0.072289753114924	-0.0581030740785011
1156	17093	Kendall, IL	0.0678275254939795	-0.0718070393707518
1157	48259	Kendall, TX	-0.474439735562141	-0.598611346115528
1158	48261	Kenedy, TX	-0.232180866813172	-0.337085027485666
1159	23011	Kennebec, ME	0.129126129777857	0.0639371365135974
1160	55059	Kenosha, WI	0.0301806834223655	-0.0936401332411063
1161	10001	Kent, DE	0.115953912878284	0.0261974141456667
1162	24029	Kent, MD	0.119541242507872	0.0356695958258277
1163	26081	Kent, MI	0.0379111481464449	-0.0803888615070327
1164	44003	Kent, RI	0.135706277758202	0.131519555523824
1165	21117	Kenton, KY	0.0520104131998433	-0.035188325588896
1166	19107	Keokuk, IA	-0.00187757736733007	-0.150984649985833
1167	48265	Kerr, TX	-0.446980895110604	-0.642492599231412
1168	45055	Kershaw, SC	0.0970932938680256	0.0571642066680238
1169	55061	Kewaunee, WI	0.0964302921068843	-0.00988450187457246
1170	26083	Keweenaw, MI	0.139131871918135	0.0325770852668283
1171	31103	Keya Paha, NE	-0.230509868321956	-0.291440899753903
1172	38043	Kidder, ND	-0.0744094173368174	-0.230210813123139
1173	48267	Kimble, TX	-0.284212170400476	-0.484317988533298
1174	51099	King George, VA	0.121287020565928	0.0189282920747869
1175	51101	King William, VA	0.118174566252993	0.0215461628542075
1176	48269	King, TX	-0.306270617270241	-0.524971263423902
1177	40073	Kingfisher, OK	-0.540998271661072	-0.551441242112302
1178	20095	Kingman, KS	-0.509138616869084	-0.518164386895606
1179	36047	Kings, NY	0.118162106682713	0.0921628064062441
1180	46077	Kingsbury, SD	-0.0742960318793547	-0.233156740429976
1181	20097	Kiowa, KS	-0.519996508484286	-0.610447640482129
1182	40075	Kiowa, OK	-0.510957939829167	-0.654472624954041
1183	27069	Kittson, MN	0.0269150278964887	-0.136720069229705
1184	48273	Kleberg, TX	-0.285308493220575	-0.420213570956983
1185	21119	Knott, KY	0.0565979483251133	-0.0441513664385637
1186	17095	Knox, IL	0.0224893269275126	-0.109303198495983
1187	18083	Knox, IN	-0.0107725970433223	-0.128383513500479
1188	21121	Knox, KY	0.0846199444828357	-0.033586719318506
1189	23013	Knox, ME	0.139580156601459	0.120263465911008
1190	29103	Knox, MO	-0.057739980026138	-0.192998192028186
1191	31107	Knox, NE	-0.16262002866375	-0.252188263205433
1192	39083	Knox, OH	-0.00409093945498562	-0.120070687458943
1193	47093	Knox, TN	0.0737488989768362	-0.00351310275235761
1194	48275	Knox, TX	-0.326745221093242	-0.545289321547901
1195	27071	Koochiching, MN	0.0546217573487024	-0.105664177919237
1196	18085	Kosciusko, IN	0.000406559972331522	-0.117879554634234
1197	19109	Kossuth, IA	0.00836877714432505	-0.160159951774738
1198	55063	La Crosse, WI	-0.0167368776132137	-0.169482125620298
1199	22059	La Salle, LA	-0.0121197043179549	-0.144158545204712
1200	48283	La Salle, TX	-0.22449778189261	-0.387117957809101
1201	20099	Labette, KS	-0.129643877918216	-0.2763702855187
1202	42069	Lackawanna, PA	0.12860661103058	0.0708150982259894
1203	29105	Laclede, MO	0.0229009785126961	-0.134605043963017
1204	5073	Lafayette, AR	-0.101094230019276	-0.233308018819828
1205	12067	Lafayette, FL	0.083469405951242	0.000825835817449994
1206	22055	Lafayette, LA	-0.122743199915374	-0.259246135660497
1207	29107	Lafayette, MO	-0.0758371100371544	-0.23122148861675
1208	28071	Lafayette, MS	0.0547133381867029	-0.0636326971996869
1209	55065	Lafayette, WI	0.00510305163257296	-0.147767926291919
1210	22057	Lafourche, LA	-0.0971735535827651	-0.217327525044904
1211	18087	Lagrange, IN	0.0174020392526912	-0.104984743931518
1212	12069	Lake, FL	-0.0110157083365282	-0.064266470939535
1213	17097	Lake, IL	0.0354706676476328	-0.078464103598427
1214	18089	Lake, IN	0.0302772630091059	-0.0916609086861626
1215	26085	Lake, MI	0.0771770479470864	-0.0484861139940932
1216	27075	Lake, MN	0.221584526854606	0.0720043451321046
1217	39085	Lake, OH	0.0413692871379228	-0.0418238511499338
1218	46079	Lake, SD	-0.0711769442438539	-0.236009666256177
1219	47095	Lake, TN	0.00683891365082112	-0.0965837292495521
1220	1075	Lamar, AL	0.0906900387611038	-0.0564808570186224
1221	13171	Lamar, GA	0.115221740531929	0.0234230159112969
1222	28073	Lamar, MS	0.112170366167923	-0.0402744842294074
1223	48277	Lamar, TX	-0.166685309976839	-0.246197092838495
1224	50015	Lamoille, VT	0.133542766317442	-0.022532778656869
1225	48281	Lampasas, TX	-0.420478548764597	-0.588612851124022
1226	31109	Lancaster, NE	-0.0380042619665713	-0.163300220038566
1227	42071	Lancaster, PA	0.0806233607477567	0.00499278911826462
1228	45057	Lancaster, SC	0.107332694884874	0.0541995539501452
1229	51103	Lancaster, VA	0.120051367908119	0.0151469045508772
1230	55067	Langlade, WI	0.118888908054651	-0.0311522593546855
1231	13173	Lanier, GA	0.114461558237634	0.00990024498602549
1232	26087	Lapeer, MI	0.00283844526133725	-0.133816832534105
1233	21123	Larue, KY	0.0299737038851731	-0.0488844246886997
1234	40077	Latimer, OK	0.0616356560103479	-0.103196648250652
1235	1077	Lauderdale, AL	0.0973055981116782	-0.0155758592734853
1236	28075	Lauderdale, MS	0.114951914586369	-0.0253080896592675
1237	47097	Lauderdale, TN	0.0192768746638243	-0.0666304117165032
1238	21125	Laurel, KY	0.104357116928871	-0.00381570092167349
1239	13175	Laurens, GA	0.138491137186939	-0.00100305482669572
1240	45059	Laurens, SC	0.0945230559401844	0.0178183266050738
1241	48285	Lavaca, TX	-0.467801031148108	-0.47147636781923
1242	1079	Lawrence, AL	0.0647071041941121	-0.0411306714381784
1243	5075	Lawrence, AR	-0.0187558227415242	-0.146062294064562
1244	17101	Lawrence, IL	-0.0169234453843995	-0.13725045226591
1245	18093	Lawrence, IN	-0.0053413105808976	-0.115708530197109
1246	21127	Lawrence, KY	0.0704149257672231	-0.0430014735435316
1247	29109	Lawrence, MO	0.0512663038483567	-0.106630417978167
1248	28077	Lawrence, MS	-0.0789007302187256	-0.206272597503314
1249	39087	Lawrence, OH	0.0296732913106388	-0.0794977285977045
1250	42073	Lawrence, PA	0.0663681713138196	-0.0351862656011065
1251	47099	Lawrence, TN	0.0546437254857399	-0.0527318192211859
1252	40079	Le Flore, OK	0.0541013045539245	-0.112051753134513
1253	27079	Le Sueur, MN	-0.00489282428171445	-0.160505057263224
1254	28079	Leake, MS	0.094189995211559	-0.0408002073717144
1255	20103	Leavenworth, KS	-0.0318706547623469	-0.174779526588674
1256	42075	Lebanon, PA	0.101658818836725	0.0372706284229194
1257	1081	Lee, AL	0.120092949515477	-0.00417132554785038
1258	5077	Lee, AR	-0.0549372766669928	-0.170489017235564
1259	12071	Lee, FL	-0.106141879512759	-0.170213534676012
1260	13177	Lee, GA	0.125298750689009	-0.00751854783507022
1261	19111	Lee, IA	-0.0134615703388246	-0.140400124286505
1262	17103	Lee, IL	0.0611213045116563	-0.0800029143266018
1263	21129	Lee, KY	0.122260126542715	-0.0190579796973455
1264	28081	Lee, MS	0.0330786869150472	-0.0814420741133836
1265	37105	Lee, NC	0.107954066191237	0.0199552516356802
1266	45061	Lee, SC	0.110728141930325	0.0284063453016816
1267	48287	Lee, TX	-0.441491459682439	-0.445799886540992
1268	51105	Lee, VA	0.0650858587299705	-0.0223094734434159
1269	26089	Leelanau, MI	0.0601106556275721	-0.0675837534535508
1270	28083	Leflore, MS	-0.0886133673789636	-0.21286705385898
1271	42077	Lehigh, PA	0.134344734767033	0.090238130492915
1272	26091	Lenawee, MI	0.00615991971084795	-0.12142714843556
1273	37107	Lenoir, NC	0.0958692102884326	0.0436962695988332
1274	12073	Leon, FL	0.0860227527177064	0.0166540575344249
1275	48289	Leon, TX	-0.471061949306731	-0.461283174861254
1276	21131	Leslie, KY	0.057191558531636	-0.0308218959403181
1277	21133	Letcher, KY	0.0694824345276916	-0.0496542847254646
1278	12075	Levy, FL	0.0164757017713284	-0.0760654940183151
1279	21135	Lewis, KY	0.0390801137623817	-0.0686403823725954
1280	29111	Lewis, MO	-0.0278276668140076	-0.160059243674006
1281	36049	Lewis, NY	0.161258639566296	0.0772656068771491
1282	47101	Lewis, TN	0.0722910167559105	-0.043212610308083
1283	54041	Lewis, WV	0.091928883081245	-0.0333926397430403
1284	45063	Lexington, SC	0.085082858585521	0.0155996099049427
1285	12077	Liberty, FL	0.10507429969405	0.0602160961002971
1286	13179	Liberty, GA	0.0645522789234738	0.0138964458820263
1287	48291	Liberty, TX	-0.185478080330723	-0.339695384537127
1288	39089	Licking, OH	0.0221451734118028	-0.0785846754273646
1289	1083	Limestone, AL	0.105136021367983	-0.00752271477425648
1290	48293	Limestone, TX	-0.487627421417899	-0.500189206927127
1291	5079	Lincoln, AR	-0.0043748300980273	-0.143949716756365
1292	13181	Lincoln, GA	0.100498211612177	0.0137130218685364
1293	20105	Lincoln, KS	-0.475057086995223	-0.49055548398456
1294	21137	Lincoln, KY	0.0748535693530061	0.00281609729229082
1295	22061	Lincoln, LA	0.119517821619178	-0.0768780314746228
1296	23015	Lincoln, ME	0.0756589616805099	0.0268263902456063
